mfcc,scem,scom,srom,sbwm,tempo,rmse,momento
-8.876663467671435,4719.789406004753,17.39263829708354,8979.345703125,3286.7995214563875,120.0,0.015061073005199432,Grifo
-5.358283162992807,3777.6771910305333,17.540663999752116,7178.900132323086,2847.14580351235,129.19921875,0.02665635198354721,Grifo
4.90511330651162,725.4776507901706,16.388267124656746,766.6769572034513,1831.5044255830223,117.45383522727273,0.14955267310142517,Secadora
-5.257028785397106,2784.5663200365334,20.259057246921518,5458.6669921875,2505.6884721508013,120.0,0.13117924332618713,Secador_pelo
-12.986135074217996,4697.984185610976,16.816065372087532,8446.81110426334,2985.195437414969,123.046875,0.028655651956796646,Ducha
0.9625139069629569,405.0714409418551,18.19492381520426,738.6987814493909,487.04011732888813,129.19921875,0.1295502930879593,Aire_acondicionado
8.499849927216328,997.1312417291273,16.452680550242274,2024.12109375,2004.5324135041196,120.0,0.2181698977947235,Aire_acondicionado
-12.790111627766322,4522.843533798538,16.698106223617206,8326.00533823956,2991.113783522651,123.046875,0.02657184936106205,Ducha
-0.5761037963946953,1605.5046924187466,18.34287481394635,3280.59099024797,1889.5159580741517,123.046875,0.1777143031358719,Secador_pelo
-7.003209876999845,4940.893774609503,18.90245939546694,7619.581380963602,2486.6870272098467,129.19921875,0.09624268859624863,Afeitadora
-9.040505818884192,2630.5941335544917,28.704467514954167,4080.2921870468385,1354.242182495006,135.99917763157896,0.036613523960113525,Afeitadora
2.878568947124696,1286.4600444575156,17.760447703444303,2799.31640625,1951.2911834407698,120.0,0.07454118877649307,Microondas
-18.639670842754477,1305.015763422093,19.922121169854837,2061.80419921875,1702.5206878224521,120.0,0.005299735348671675,Timbre
-12.51423344071154,2994.4677000554016,18.422415646843284,5918.633197687065,2596.125909992805,123.046875,0.12916606664657593,Secador_pelo
-18.32912842036964,3456.3181111862064,21.926312165514382,5580.796725456787,2127.2260819745497,60.09265988372093,0.1143731027841568,Alarma
-25.213510250099535,3989.524464843142,19.880722592972337,7378.119732000435,2720.7174298553055,129.19921875,0.03904910385608673,Telefono
-10.942005210940543,3613.0032580271827,18.43647344814466,6711.939382885006,2502.7323434106015,117.45383522727273,0.07908720523118973,Licuadora
2.0171392722275434,1228.084216577564,17.071521299795315,1690.3564453125,2430.6611692906354,120.0,0.09017910063266754,Aire_acondicionado
-7.201904176508136,1121.9540941645103,19.709982309793634,1697.7256969620069,1869.8343554872663,129.19921875,0.28767189383506775,Secadora
-16.252494077031308,2043.214120049048,21.87669031818418,4157.5569170533645,1778.8186930060406,117.45383522727273,0.027485376223921776,Lavadora
-11.715520988051471,2718.423157310768,18.66825649316739,5414.176696635731,2455.989736865104,129.19921875,0.1365766078233719,Secador_pelo
-11.38451348885138,4409.28307177227,17.659577824352017,8393.17794056337,3012.475892104196,123.046875,0.046460121870040894,Licuadora
5.691928895644073,679.8020435945291,17.158518653335285,1088.4009978610788,1539.1476462484536,129.19921875,0.17400246858596802,Aire_acondicionado
-2.9397082770173513,984.5851633457396,18.349780410051917,2091.2936960738107,1423.1712171003367,112.34714673913044,0.06181856244802475,Microondas
-0.5861579649375875,1588.3037717220757,18.238933732005325,3239.722869235789,1863.4183223443474,123.046875,0.1759105920791626,Secador_pelo
-2.925700137701491,1388.102285448058,18.755726107809192,2551.6845703125,2378.14825251402,120.0,0.21766431629657745,Secadora
-16.458977606310224,2884.4006000081763,19.22990956834682,5652.96843807586,2463.722148889372,60.09265988372093,0.026059387251734734,Alarma
-10.593861385954956,6168.937373496627,16.677190635527932,9590.843706949681,3287.648125406894,123.046875,0.04029293730854988,Grifo
-31.740530302018396,671.361380457422,19.64683497396766,1074.087163301189,350.5972130299519,129.19921875,0.008665548637509346,Afeitadora
-12.93650588712501,4430.201797588519,16.654479244188014,8127.310329357599,2949.244791986817,99.38401442307692,0.028478560969233513,Tecleo
5.565756129619402,1787.6262598667117,18.128596384223282,4952.63671875,2661.821021306283,120.0,0.2123817801475525,Lavadora
-12.583580776144109,4197.257730433911,17.955249288562115,7444.268133247535,2698.7734336918256,123.046875,0.01790565811097622,Grifo
-14.587470651873565,4078.0964166228973,19.24001251867154,8188.00048828125,3022.471886784615,120.0,0.01621834561228752,Licuadora
7.57229523544076,916.9995711786887,17.306061379616438,963.61083984375,2293.7112850861204,120.0,0.24444037675857544,Secadora
-17.287726639410806,1997.885082911642,21.95806250654155,4031.3303794772332,1769.4879413286892,117.45383522727273,0.02464902773499489,Lavadora
-26.911101640869262,4579.667052748089,18.12715589965301,8363.226304198086,3039.2601281650327,129.19921875,0.02080567553639412,Telefono
-10.605151709418683,6166.884264829119,16.643339301391386,9590.468999238688,3288.366307353755,123.046875,0.040447384119033813,Grifo
-17.702168304189247,3694.3644147641526,21.747686485679584,6013.134482399217,2309.1570067736084,60.09265988372093,0.1150195375084877,Alarma
-9.615006500315664,4791.628192974766,19.21017993048357,8373.343412394866,3010.5570771229904,123.046875,0.20988230407238007,Aspiradora
-1.9702177655681723,4662.509014942003,17.734700422569954,8371.03271484375,3134.9207232766257,120.0,0.19213266670703888,Aspiradora
-9.967668018088423,2610.212310226945,16.463897230663612,5540.628058838457,2623.9619771067487,151.99908088235293,0.008430245332419872,Tecleo
-9.405523822693945,2719.413857138913,16.54261090256961,5633.605532192575,2622.392366694013,184.5703125,0.009144080802798271,Tecleo
-16.837313281234547,1351.3238559915808,25.099748796301448,1835.5931540929525,1657.3359770436132,129.19921875,0.04137008264660835,Timbre
-15.092441374979495,3008.873608949257,18.804495953105057,7272.83935546875,3083.6362141032846,120.0,0.002589320996776223,Tecleo
1.3217583780335986,1569.697492049262,17.463756116849147,3159.99755859375,2048.705447761213,120.0,0.16892582178115845,Secador_pelo
4.792543115422241,756.7876448235859,18.01373832501806,1092.81005859375,1581.5027285629199,120.0,0.19633090496063232,Microondas
-11.305656485837043,4284.79593749122,17.985030807846098,7567.422067593532,2737.5432106145117,129.19921875,0.020815948024392128,Grifo
-8.558581285464971,6201.793979149486,18.117752847829774,9383.09326171875,3173.054365670786,120.0,0.03416912257671356,Grifo
-7.520112798540838,4268.2986502070235,17.751842798618004,7692.73681640625,2792.3753773131884,120.0,0.031160559505224228,Licuadora
3.774751143867115,677.7431688660334,20.208824461684383,1207.9577381815545,1225.5942106117104,117.45383522727273,0.2680073082447052,Microondas
-2.4228805663314312,4116.752976516231,19.045436976482716,7698.319961300029,3046.1291327389035,129.19921875,0.12176178395748138,Aspiradora
-56.568542494923804,0.0,0.0,0.0,0.0,120.0,0.0,Silencio
-8.404087251478723,1203.6055355267858,20.36792748028052,2214.0479421947507,1484.1602002475602,129.19921875,0.0608951635658741,Microondas
-5.0736126846627485,4195.259175764697,16.333341036474224,8298.976422020012,2990.55610301927,123.046875,0.047029804438352585,Ducha
4.949157796460676,1695.735603710225,17.969114922663785,4612.976668992895,2527.121490599512,117.45383522727273,0.23185326159000397,Lavadora
-12.194435406762093,3980.215464008388,17.46806076014746,7539.943502120795,2989.703815141774,123.046875,0.16668446362018585,Secador_pelo
-5.750964815513943,3747.5473396636653,17.565692809430033,7112.601847991589,2842.6660752559314,117.45383522727273,0.026731304824352264,Grifo
-3.4578365068343233,2858.686226341886,22.055293385589334,7595.83740234375,3014.0985622887256,120.0,0.09641823172569275,Microondas
-56.568542494923804,0.0,0.0,0.0,0.0,120.0,0.0,Silencio
-56.568542494923804,0.0,0.0,0.0,0.0,120.0,0.0,Telefono
1.002971485641729,404.75140384671084,18.262580079803367,736.2756715849767,480.076334848531,123.046875,0.12748432159423828,Aire_acondicionado
-12.826454433070351,4284.641955714627,17.73107934285758,8317.9366321962,3023.462618723341,161.4990234375,0.03820909559726715,Licuadora
-12.399267476627974,3992.722942993786,17.517626615158953,7555.031732616734,2986.2193973340236,123.046875,0.16481779515743256,Secador_pelo
0.14270944242095612,4301.653909804874,19.147370720817396,7978.0517578125,3168.019011525109,120.0,0.15280044078826904,Aspiradora
-7.936586939904967,3969.258004335825,19.04974745479327,8064.1845703125,2954.321030684345,120.0,0.04310694336891174,Ducha
4.995946907194726,1706.4150483234016,18.01751568705254,4660.114899035673,2534.795799629618,117.45383522727273,0.2309636026620865,Lavadora
-12.103842210738664,3797.7049333969226,19.23733907880184,6301.759341919229,2239.132997645248,129.19921875,0.0571153499186039,Afeitadora
-6.047710042612775,4187.0046077264715,16.044115998177297,8238.273772839328,2939.1101725199887,123.046875,0.04059289023280144,Ducha
-6.41584197017802,3759.2749298072504,19.35993597538265,7245.9228515625,2923.406085840068,120.0,0.018811792135238647,Grifo
-14.226402474191943,3949.0655129950596,18.9160978080547,7107.530803636166,2674.4103192476073,107.666015625,0.036096181720495224,Licuadora
-56.568542494923804,0.0,0.0,0.0,0.0,120.0,0.0,Telefono
